"artist_id";"name";"image_url"
"1492";"Finger Eleven";"http://www.billboard.com/artist/302137/finger-eleven"
"1493";"Kate Voegele";"http://www.billboard.com/artist/305553/kate-voegele"
"1494";"Cherish Featuring Yung Joc";"http://www.billboard.com/artist/299070/cherish"
"1495";"Jason Mraz Featuring Colbie Caillat";"http://www.billboard.com/artist/304259/jason-mraz"
"1496";"C-Side Featuring Keyshia Cole";
"1497";"Jewel";"http://www.billboard.com/artist/304592/jewel"
"1498";"Webbie, Lil' Phat & Lil' Boosie";
"1499";"Flo Rida Featuring Timbaland";"http://www.billboard.com/artist/302239/flo-rida"
"1500";"Fall Out Boy Featuring John Mayer";"http://www.billboard.com/artist/276170/fall-out-boy"
"1501";"Lil Mama Featuring Chris Brown & T-Pain";"http://www.billboard.com/artist/307312/lil-mama"
"1502";"Busta Rhymes Featuring Linkin Park";"http://www.billboard.com/artist/298558/busta-rhymes"
"1503";"Shawty Lo";"http://www.billboard.com/artist/279005/shawty-lo"
"1504";"Augustana";"http://www.billboard.com/artist/280242/augustana"
"1505";"Usher Featurnig Beyonce & Lil Wayne";
"1506";"G Unit";"http://www.billboard.com/artist/276226/g-unit"
"1507";"Ashlee Simpson With Tom Higgenson";
"1508";"Soulja Boy Tell'em Featuring Arab";"http://www.billboard.com/artist/279966/soulja-boy-tell-em"
"1509";"Fat Joe Featuring J. Holiday";"http://www.billboard.com/artist/302021/fat-joe"
"1510";"J. Holiday";"http://www.billboard.com/artist/276550/j-holiday"
"1511";"Rocko";"http://www.billboard.com/artist/367116/rocko"
"1512";"Janet";"http://www.billboard.com/artist/1496802/janet"
"1513";"Kenny Chesney Duet With George Strait";"http://www.billboard.com/artist/305717/kenny-chesney"
"1514";"Mariah Carey Featuring T-Pain";"http://www.billboard.com/artist/309388/mariah-carey"
"1515";"American Idol Top 8";
"1516";"Annie Lennox";"http://www.billboard.com/artist/279465/annie-lennox"
"1517";"DAY26";"http://www.billboard.com/artist/300542/day26"
"1518";"Radiohead";"http://www.billboard.com/artist/277326/radiohead"
"1519";"R.E.M.";"http://www.billboard.com/artist/277275/rem"
"1520";"Flo Rida Featuring Sean Kingston";"http://www.billboard.com/artist/302239/flo-rida"
"1521";"Enur Featuring Natasja";"http://www.billboard.com/artist/301783/enur"
"1522";"Missy Elliott";"http://www.billboard.com/artist/311508/missy-elliott"
"1523";"Ryan Leslie";"http://www.billboard.com/artist/369345/ryan-leslie"
"1524";"Paula Abdul & Randy Jackson";
"1525";"Wyclef Jean Featuring Akon, Lil Wayne & Niia";"http://www.billboard.com/artist/431541/wyclef-jean"
"1526";"Gnarls Barkley";"http://www.billboard.com/artist/302958/gnarls-barkley"
"1527";"Dolla Featuring T-Pain & Tay Dizm";
"1528";"Aly & AJ";"http://www.billboard.com/artist/278774/aly-aj"
"1529";"Baby Bash Featuring Sean Kingston";"http://www.billboard.com/artist/275566/baby-bash"
"1530";"Glen Hansard & Marketa Irglova";"http://www.billboard.com/artist/302918/glen-hansard-marketa-irglova"
"1531";"Chris Brown Featuring T-Pain";"http://www.billboard.com/artist/1486846/chris-brown"
"1532";"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon";
"1533";"Natasha Bedingfield Featuring Sean Kingston";"http://www.billboard.com/artist/312028/natasha-bedingfield"
"1534";"Plies Featuring Akon";"http://www.billboard.com/artist/342441/plies"
"1535";"Santana Featuring Chad Kroeger";"http://www.billboard.com/artist/278142/santana"
"1536";"Billy Ray Cyrus With Miley Cyrus";
"1537";"Rihanna Featuring Ne-Yo";"http://www.billboard.com/artist/365068/rihanna"
"1538";"Lil Mama Featuring Chris Brown";"http://www.billboard.com/artist/307312/lil-mama"
"1539";"Baby Bash Featuring T-Pain";"http://www.billboard.com/artist/275566/baby-bash"
"1540";"Timbaland Featuring Keri Hilson";
"1541";"Celine Dion & Josh Groban";
"1542";"Amy Winehouse Featuring Ghostface Killah";"http://www.billboard.com/artist/278975/amy-winehouse"
"1543";"Lenny Kravitz";"http://www.billboard.com/artist/306952/lenny-kravitz"
"1544";"Bow Wow & Omarion";"http://www.billboard.com/artist/297016/bow-wow-omarion"
"1545";"Keyshia Cole Introducing Amina";
"1546";"The Last Goodnight";"http://www.billboard.com/artist/418495/last-goodnight"
"1547";"Michael Jackson With Akon";
"1548";"Kanye West Featuring T-Pain";"http://www.billboard.com/artist/276709/kanye-west"
"1549";"Playaz Circle Featuring Lil Wayne";"http://www.billboard.com/artist/341875/playaz-circle"
"1550";"Pitbull Featuring Trina & Young Bo$$";"http://www.billboard.com/artist/1490081/pitbull"
"1551";"Dragonforce";"http://www.billboard.com/artist/301282/dragonforce"
"1552";"Good Charlotte";"http://www.billboard.com/artist/303007/good-charlotte"
"1553";"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies";"http://www.billboard.com/artist/299939/dj-khaled"
"1554";"Cassidy Featuring Swizz Beatz";"http://www.billboard.com/artist/298793/cassidy"
"1555";"Michael Cera & Ellen Page";
"1556";"Soulja Boy Tell'em Featuring I-15";"http://www.billboard.com/artist/279966/soulja-boy-tell-em"
"1557";"Fabolous Featuring Jermaine Dupri";"http://www.billboard.com/artist/276136/fabolous"
"1558";"Alvin And The Chipmunks Featuring Chris Classic";"http://www.billboard.com/artist/278753/alvin-chipmunks"
"1559";"Celine Dion";"http://www.billboard.com/artist/298857/celine-dion"
"1560";"Alvin And The Chipmunks";"http://www.billboard.com/artist/278753/alvin-chipmunks"
"1561";"Feist";"http://www.billboard.com/artist/302065/feist"
"1562";"Landon Pigg";"http://www.billboard.com/artist/306431/landon-pigg"
"1563";"Chingy Featuring Amerie";"http://www.billboard.com/artist/299137/chingy"
"1564";"Miranda Cosgrove Featuring Drake Bell";"http://www.billboard.com/artist/311431/miranda-cosgrove"
"1565";"Justin Timberlake Duet With Beyonce";"http://www.billboard.com/artist/1490153/justin-timberlake"
"1566";"50 Cent Featuring Justin Timberlake & Timbaland";"http://www.billboard.com/artist/431969/50-cent"
"1567";"Juanes";"http://www.billboard.com/artist/305328/juanes"
"1568";"LeAnn Rimes";"http://www.billboard.com/artist/306757/leann-rimes"
"1569";"Garth Brooks";"http://www.billboard.com/artist/302597/garth-brooks"
"1570";"50 Cent Featuring Akon";"http://www.billboard.com/artist/431969/50-cent"
"1571";"Wisin & Yandel";"http://www.billboard.com/artist/431485/wisin-yandel"
"1572";"Keyshia Cole Featuring Missy Elliott & Lil Kim";"http://www.billboard.com/artist/305806/keyshia-cole"
"1573";"CSS";"http://www.billboard.com/artist/275736/css"
"1574";"Hurricane Chris Featuring Big Poppa";
"1575";"Plies Featuring T-Pain";"http://www.billboard.com/artist/342441/plies"
"1576";"Elliott Yamin";"http://www.billboard.com/artist/301661/elliott-yamin"
"1577";"Spice Girls";"http://www.billboard.com/artist/280149/spice-girls"
"1578";"T.I. Featuring Wyclef Jean";"http://www.billboard.com/artist/277486/ti"
"1579";"T-Pain Featuring Akon";"http://www.billboard.com/artist/277474/t-pain"
"1580";"Serj Tankian";"http://www.billboard.com/artist/278710/serj-tankian"
"1581";"T-Pain Featuring Yung Joc";"http://www.billboard.com/artist/277474/t-pain"
"1582";"Hurricane Chris";"http://www.billboard.com/artist/303702/hurricane-chris"
"1583";"Fabolous Featuring Ne-Yo";"http://www.billboard.com/artist/276136/fabolous"
"1584";"Kat DeLuna Featuring Elephant Man";"http://www.billboard.com/artist/305534/kat-deluna"
"1585";"Ciara Featuring 50 Cent";"http://www.billboard.com/artist/299324/ciara"
"1586";"Reba McEntire Duet With Kelly Clarkson";
"1587";"UGK Featuring OutKast";"http://www.billboard.com/artist/277582/ugk"
"1588";"Cupid";"http://www.billboard.com/artist/299844/cupid"
"1589";"Gym Class Heroes";"http://www.billboard.com/artist/303282/gym-class-heroes"
"1590";"Swizz Beatz";"http://www.billboard.com/artist/281277/swizz-beatz"
"1591";"Backstreet Boys";"http://www.billboard.com/artist/275645/backstreet-boys"
"1592";"R. Kelly Duet With Usher";
"1593";"Shop Boyz";"http://www.billboard.com/artist/279185/shop-boyz"
"1594";"Gwen Stefani Featuring Akon";
"1595";"Down A.K.A. Kilo";
"1596";"Nelly Furtado";"http://www.billboard.com/artist/312112/nelly-furtado"
"1597";"Soulja Boy";"http://www.billboard.com/artist/279964/soulja-boy"
"1598";"Yung Berg Featuring Junior";"http://www.billboard.com/artist/431718/yung-berg"
"1599";"Paula DeAnda Featuring Bow Wow";"http://www.billboard.com/artist/328431/paula-deanda"
"1600";"High School Musical 2 Cast";"http://www.billboard.com/artist/303504/high-school-musical-2-cast"
"1601";"Zac Efron & Vanessa Anne Hudgens";
"1602";"Amy Winehouse";"http://www.billboard.com/artist/278975/amy-winehouse"
"1603";"Zac Efron/Vanessa Anne Hudgens";
"1604";"Yung Joc Featuring Gorilla Zoe";"http://www.billboard.com/artist/431719/yung-joc"
"1605";"Tim McGraw With Faith Hill";
"1606";"Eve";"http://www.billboard.com/artist/301945/eve"
"1607";"Zac Efron";"http://www.billboard.com/artist/431746/zac-efron"
"1608";"Lil Boosie Featuring Foxx & Webbie";"http://www.billboard.com/artist/307274/lil-boosie"
"1609";"Corbin Bleu And Lucas Grabeel";
"1610";"Ashley Tisdale And Lucas Grabeel";
"1611";"Zac Efron And Vanessa Anne Hudgens";
"1612";"Tracy Lawrence";"http://www.billboard.com/artist/430341/tracy-lawrence"
"1613";"The White Stripes";"http://www.billboard.com/artist/419422/white-stripes"
"1614";"Lil Mama";"http://www.billboard.com/artist/307245/lil-mama"
"1615";"Timbaland Featuring Nelly Furtado & Justin Timberlake";"http://www.billboard.com/artist/429956/timbaland"
"1616";"Kelly Rowland Featuring Eve";"http://www.billboard.com/artist/305688/kelly-rowland"
"1617";"Emerson Drive";"http://www.billboard.com/artist/301700/emerson-drive"
"1618";"Billy Ray Cyrus";"http://www.billboard.com/artist/285041/billy-ray-cyrus"
"1619";"Huey";"http://www.billboard.com/artist/303676/huey"
"1620";"Fergie Featuring Ludacris";"http://www.billboard.com/artist/302083/fergie"
"1621";"Bone Thugs-N-Harmony Featuring Akon";"http://www.billboard.com/artist/296202/bone-thugs-n-harmony"
"1622";"Bobby Valentino Featuring Timbaland";
"1623";"Cast Of Hairspray";
"1624";"Tank";"http://www.billboard.com/artist/281539/tank"
"1625";"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby";"http://www.billboard.com/artist/299939/dj-khaled"
"1626";"Beyonce & Shakira";
"1627";"Bow Wow Featuring T-Pain & Johnta Austin";"http://www.billboard.com/artist/297014/bow-wow"
"1628";"Unk";"http://www.billboard.com/artist/277647/unk"
"1629";"R. Kelly Or Bow Wow (Featuring T.I. & T-Pain)";
"1630";"Paul McCartney";"http://www.billboard.com/artist/328389/paul-mccartney"
"1631";"Crime Mob Featuring Lil Scrappy";"http://www.billboard.com/artist/299759/crime-mob"
"1632";"Dashboard Confessional";"http://www.billboard.com/artist/300349/dashboard-confessional"
"1633";"Daddy Yankee Featuring Fergie";"http://www.billboard.com/artist/300083/daddy-yankee"
"1634";"The Smashing Pumpkins";"http://www.billboard.com/artist/279618/smashing-pumpkins"
"1635";"Ozzy Osbourne";"http://www.billboard.com/artist/323242/ozzy-osbourne"
"1636";"Diddy Featuring Keyshia Cole";"http://www.billboard.com/artist/300902/diddy"
"1637";"Gym Class Heroes Featuring Patrick Stump";"http://www.billboard.com/artist/303282/gym-class-heroes"
"1638";"Blake Lewis";"http://www.billboard.com/artist/289779/blake-lewis"
"1639";"Baby Boy Da Prince Featuring Lil Boosie";
"1640";"India.Arie";"http://www.billboard.com/artist/303778/indiaarie"
"1641";"Young Jeezy Featuring R. Kelly";"http://www.billboard.com/artist/431677/young-jeezy"
"1642";"Maroon5";"http://www.billboard.com/artist/309663/maroon-5"
"1643";"Freak Nasty Featuring Crazy Mike";
"1644";"Katharine McPhee";"http://www.billboard.com/artist/305558/katharine-mcphee"
"1645";"Three 6 Mafia Featuring Chamillionaire";"http://www.billboard.com/artist/419565/three-6-mafia"
"1646";"DJ Khaled Featuring T.I. Akon, Rick Ross, Fat Joe. Lil' Wayne & Baby";"http://www.billboard.com/artist/299939/dj-khaled"
"1647";"Kelly Clarkson Featuring Jeff Beck";
"1648";"Josh Groban & The African Children's Choir";
"1649";"MIKA";"http://www.billboard.com/artist/311138/mika"
"1650";"Paul Wall Featuring Jermaine Dupri";"http://www.billboard.com/artist/328415/paul-wall"
"1651";"Lumidee Featuring Tony Sunshine";"http://www.billboard.com/artist/308567/lumidee"
"1652";"Down AKA Kilo";"http://www.billboard.com/artist/301254/down-aka-kilo"
"1653";"Incubus";"http://www.billboard.com/artist/303773/incubus"
"1654";"Joe";"http://www.billboard.com/artist/1496519/joe"
"1655";"Pretty Ricky";"http://www.billboard.com/artist/349855/pretty-ricky"
"1656";"Rich Boy Featuring Polow Da Don";"http://www.billboard.com/artist/364962/rich-boy"
"1657";"DJ Khaled Featuring T.I. Akon, Rick Ross, Fat Joe. Lil' Wayne, Baby";"http://www.billboard.com/artist/299939/dj-khaled"
"1658";"Omarion";"http://www.billboard.com/artist/312656/omarion"
"1659";"Lloyd Featuring Lil' Wayne";"http://www.billboard.com/artist/1496550/lloyd"
"1660";"Blue October";"http://www.billboard.com/artist/291864/blue-october"
"1661";"Young Buck";"http://www.billboard.com/artist/431667/young-buck"
"1662";"Fat Joe Featuring Lil Wayne";"http://www.billboard.com/artist/302021/fat-joe"
"1663";"Akon Featuring Snoop Dogg";"http://www.billboard.com/artist/278247/akon"
"1664";"Akon Featuring Eminem";"http://www.billboard.com/artist/278247/akon"
"1665";"Rihanna & Sean Paul";
"1666";"Brandi Carlile";"http://www.billboard.com/artist/297066/brandi-carlile"
"1667";"Chris Brown Featuring Jay Biz";"http://www.billboard.com/artist/1486846/chris-brown"
"1668";"Bjork";"http://www.billboard.com/artist/286810/bj-rk"
"1669";"Timbaland Featuring One Republic";"http://www.billboard.com/artist/429956/timbaland"
"1670";"Good Charlotte Featuring M. Shadows And Synyster Gates";
"1671";"Jim Jones";"http://www.billboard.com/artist/304639/jim-jones"
"1672";"Fabolous Featuring Young Jeezy";"http://www.billboard.com/artist/276136/fabolous"
"1673";"Ludacris Featuring Mary J. Blige";"http://www.billboard.com/artist/308504/ludacris"
"1674";"Modest Mouse";"http://www.billboard.com/artist/311630/modest-mouse"
"1675";"The Game Featuring Kanye West";"http://www.billboard.com/artist/1490221/game"
"1676";"Marques Houston";"http://www.billboard.com/artist/309665/marques-houston"
"1677";"Hellogoodbye";"http://www.billboard.com/artist/303425/hellogoodbye"
"1678";"Justin Timberlake Featuring T.I.";"http://www.billboard.com/artist/1490153/justin-timberlake"
"1679";"Joss Stone";"http://www.billboard.com/artist/305262/joss-stone"
"1680";"Regina Spektor";"http://www.billboard.com/artist/364825/regina-spektor"
"1681";"The Fratellis";"http://www.billboard.com/artist/408973/fratellis"
"1682";"Jibbs Featuring Chamillionaire";"http://www.billboard.com/artist/304599/jibbs"
"1683";"Yung Joc Featuring Marques Houston & Trey Songz";"http://www.billboard.com/artist/431719/yung-joc"
"1684";"Nine Inch Nails";"http://www.billboard.com/artist/312326/nine-inch-nails"
"1685";"Dixie Chicks";"http://www.billboard.com/artist/301033/dixie-chicks"
"1686";"The Pussycat Dolls Featuring Timbaland";"http://www.billboard.com/artist/418902/pussycat-dolls"
"1687";"Paula DeAnda Featuring The DEY";"http://www.billboard.com/artist/328431/paula-deanda"
"1688";"Diddy Featuring Christina Aguilera";"http://www.billboard.com/artist/300902/diddy"
"1689";"Korn Featuring Amy Lee";"http://www.billboard.com/artist/306042/korn"
"1690";"Snoop Dogg Featuring R. Kelly";"http://www.billboard.com/artist/279664/snoop-dogg"
"1691";"Bow Wow Featuring Chris Brown & Johnta Austin";"http://www.billboard.com/artist/297014/bow-wow"
"1692";"KT Tunstall";"http://www.billboard.com/artist/276661/kt-tunstall"
"1693";"Paul Wall Featuring Lil' KeKe";"http://www.billboard.com/artist/328415/paul-wall"
"1694";"AnnaSophia Robb";"http://www.billboard.com/artist/279443/annasophia-robb"
"1695";"Corinne Bailey Rae";"http://www.billboard.com/artist/299658/corinne-bailey-rae"
"1696";"Young Jeezy";"http://www.billboard.com/artist/431677/young-jeezy"
"1697";"Jordan Pruitt";"http://www.billboard.com/artist/305198/jordan-pruitt"
"1698";"Corbin Bleu";"http://www.billboard.com/artist/299645/corbin-bleu"
"1699";"Bow Wow Or R. Kelly (Featuring T.I. & T-Pain)";
"1700";"Lil' Boosie Featuring Yung Joc";"http://www.billboard.com/artist/307274/lil-boosie"
"1701";"Norah Jones";"http://www.billboard.com/artist/312412/norah-jones"
"1702";"The Naked Brothers Band";"http://www.billboard.com/artist/418687/naked-brothers-band"
"1703";"Trent Tomlinson";"http://www.billboard.com/artist/430406/trent-tomlinson"
"1704";"Stone Sour";"http://www.billboard.com/artist/280763/stone-sour"
"1705";"Ludacris Featuring Pharrell";"http://www.billboard.com/artist/308504/ludacris"
"1706";"Lil Scrappy Featuring Young Buck";"http://www.billboard.com/artist/307255/lil-scrappy"
"1707";"The Shins";"http://www.billboard.com/artist/419103/shins"
"1708";"The Wreckers";"http://www.billboard.com/artist/419455/wreckers"
"1709";"Petey Pablo";"http://www.billboard.com/artist/331209/petey-pablo"
"1710";"Jay-Z Featuring Chrisette Michele";"http://www.billboard.com/artist/304305/jay-z"
"1711";"Cartel";"http://www.billboard.com/artist/298759/cartel"
"1712";"Cherish";"http://www.billboard.com/artist/299070/cherish"
"1713";"U2 & Green Day";
"1714";"Birdman & Lil Wayne";
"1715";"Diddy Featuring Nicole Scherzinger";"http://www.billboard.com/artist/300902/diddy"
